index_id,movie_id,title,title_zh,genres,year,avg_rating,rating_count,imdb_id,tmdb_id,region,poster_url
2674,130448,Poltergeist,鬼哭神嚎：惡靈15,Horror|Thriller,2015.0,2.6746361746361744,481.0,1029360,243688.0,US,https://image.tmdb.org/t/p/w500/iXovyyxhrUjX19E4My55I14MKIU.jpg
2675,271232,Fantastic Beasts: The Secrets of Dumbledore,怪獸與鄧不利多的秘密,Adventure|Fantasy,2022.0,2.912681912681913,481.0,4123432,338953.0,US,https://image.tmdb.org/t/p/w500/3ydpiu4AgHxUILM9jX11fiRDpkQ.jpg
2676,190551,Blindspotting,盲點,Comedy|Drama,2018.0,3.752598752598753,481.0,7242142,489930.0,US,https://image.tmdb.org/t/p/w500/y7DiYJMyIIZAH4QSXac4EQK5gI5.jpg
2677,197197,The Report,虐囚報告,Drama,2019.0,3.671875,480.0,8236336,524348.0,US,https://image.tmdb.org/t/p/w500/sG5NI6TMNR9ftOdTIXmG0hrBYSY.jpg
2678,116951,Bo Burnham: what.,柏·本漢：蛤,Comedy,2013.0,3.94375,480.0,3210258,244001.0,US,https://image.tmdb.org/t/p/w500/kGDpMWPOKStmvf4F1gkqfeFZmXA.jpg
2679,55955,Fred Claus,聖誕老兄,Children|Comedy|Fantasy,2007.0,2.6479166666666667,480.0,486583,5375.0,US,https://image.tmdb.org/t/p/w500/9gATbvoRMxVeoHInwS8nR0KZMVc.jpg
2680,133802,Slow West,槍響前決定愛不愛你,Action|Thriller|Western,2015.0,3.5302083333333334,480.0,3205376,223485.0,NZ,https://image.tmdb.org/t/p/w500/j3PmbRZvf5KpNbapSjn8b0CpD6a.jpg
2681,97057,Kon-Tiki,康提基號：偉大航程,Adventure|Documentary|Drama,2012.0,3.5448851774530272,479.0,1613750,70667.0,DK,https://image.tmdb.org/t/p/w500/9MeDQI8bYePUIQ5D4wZlYsPAAPe.jpg
2682,209497,The Vast of Night,浩瀚的夜晚,Fantasy|Mystery|Sci-Fi,2019.0,3.382045929018789,479.0,6803046,565743.0,US,https://image.tmdb.org/t/p/w500/q2P9lYkctl5Ory71HEBMaFxbVlD.jpg
2683,197201,Fighting with My Family,我和我的摔角家庭,Comedy|Drama,2019.0,3.3650627615062763,478.0,6513120,445629.0,US,https://image.tmdb.org/t/p/w500/bh8gYxBVTQt6WsQ3xpu8usNZjjq.jpg
2684,56915,"Water Horse: Legend of the Deep, The",尼斯湖水怪,Adventure|Children|Fantasy,2007.0,3.125523012552301,478.0,760329,54318.0,US,https://image.tmdb.org/t/p/w500/g6RrD10rMr4GU8Jo6RO0oJ5ZbB4.jpg
2685,114678,Hector and the Search for Happiness,尋找快樂的15種方法,Adventure|Comedy|Drama,2014.0,3.5157232704402515,477.0,1626146,254375.0,DE,https://image.tmdb.org/t/p/w500/lymRg46xAt6s9ApWa9MBcgnzXAS.jpg
2686,278980,The Fabelmans,法貝爾曼,Drama,2022.0,3.6781970649895177,477.0,14208870,804095.0,US,https://image.tmdb.org/t/p/w500/f3CCMN06vazbGT2Quk9Dnzo23HD.jpg
2687,192045,If Beale Street Could Talk,藍色比爾街的沉默,Drama|Romance,2018.0,3.539832285115304,477.0,7125860,465914.0,US,https://image.tmdb.org/t/p/w500/p0Ks3r5QGTKmbRd5OoCD4PSGRvy.jpg
2688,36397,Valiant,鴿戰總動員,Adventure|Animation|Children|Comedy|Fantasy|War,2005.0,2.7042105263157894,475.0,361089,14175.0,GB,https://image.tmdb.org/t/p/w500/r8EmfD7ptZEn4BVnyGV8MubTud0.jpg
2689,95307,Rock of Ages,搖滾時代,Comedy|Drama|Musical|IMAX,2012.0,2.871308016877637,474.0,1336608,80585.0,US,https://image.tmdb.org/t/p/w500/bpm4eK6nnJPFGEIQKNNx79TBczF.jpg
2690,104245,Planes,飛機總動員,Adventure|Animation|Comedy,2013.0,2.607594936708861,474.0,1691917,151960.0,US,https://image.tmdb.org/t/p/w500/6Svt6tNONeUzhC7vFjZkMXzHTG0.jpg
2691,77191,Death at a Funeral,超完美告別,Comedy,2010.0,2.978902953586498,474.0,1321509,34803.0,US,https://image.tmdb.org/t/p/w500/oBCQYMJTqV3qLjrvZ5sTZUCBky7.jpg
2692,50923,"Astronaut Farmer, The",農民太空人,Drama,2007.0,3.035940803382664,473.0,469263,5172.0,US,https://image.tmdb.org/t/p/w500/c6WlqXSQa8VKIO4EFFZHsDuRhY1.jpg
2693,193956,The Grinch,鬼靈精,Animation|Children|Comedy,2018.0,3.056025369978858,473.0,2709692,360920.0,US,https://image.tmdb.org/t/p/w500/b9rYVqq1yfI9rGArsEAGFEO5JtR.jpg
2694,7846,Tremors 3: Back to Perfection,從地心竄出3,Comedy|Horror|Sci-Fi,2001.0,2.527542372881356,472.0,259685,10829.0,US,https://image.tmdb.org/t/p/w500/zS2EruDV4D7EUH4UPQfyi2ESNzC.jpg
2695,166526,The Space Between Us,愛上火星男孩,Adventure|Sci-Fi,2016.0,3.2637711864406778,472.0,3922818,365942.0,US,https://image.tmdb.org/t/p/w500/3wNosHKtsvWiuHTnq4GS8mFRRXU.jpg
2696,102753,"Past, The (Le passé)",咎愛,Drama|Mystery|Romance,2013.0,3.808917197452229,471.0,2404461,152780.0,FR,https://image.tmdb.org/t/p/w500/wkhaCPxqxIlJDcM8ztY9giphtSg.jpg
2697,77206,Diary of a Wimpy Kid,遜咖冒險王,Children|Comedy,2010.0,3.035031847133758,471.0,1196141,33217.0,CA,https://image.tmdb.org/t/p/w500/wnKqid7XLDD6d4EntCGKLL4OpNl.jpg
2698,82499,How Do You Know,愛在心裡怎知道,Comedy|Drama|Romance,2010.0,2.764331210191082,471.0,1341188,42888.0,US,https://image.tmdb.org/t/p/w500/jbOnp79eUZxQHgcdnTIRlxel1dE.jpg
2699,103483,V/H/S/2,索命影帶2,Horror|Thriller,2013.0,3.1117021276595747,470.0,2450186,159117.0,CA,https://image.tmdb.org/t/p/w500/rNiRjy4M7owruDr5nzNCltLHU8L.jpg
2700,110407,"Machine, The",特種進化,Sci-Fi|Thriller,2013.0,3.1908315565031984,469.0,2317225,174675.0,US,https://image.tmdb.org/t/p/w500/mpgALOzr6dzm4I4hu9h9yrKBt6b.jpg
2701,188307,Hotel Transylvania 3: Summer Vacation,尖叫旅社3：怪獸假期,Animation|Children|Comedy|Fantasy,2018.0,3.037313432835821,469.0,5220122,400155.0,US,https://image.tmdb.org/t/p/w500/4tLCTzrANSUFg5PFXeJzqVIwEcp.jpg
2702,59985,Chaos Theory,混沌理論,Comedy|Drama|Romance,2007.0,3.41044776119403,469.0,460745,12912.0,US,https://image.tmdb.org/t/p/w500/e9oZC1ScapRYnN18kSJSiKV5CYQ.jpg
2703,71619,Coco Before Chanel (Coco avant Chanel),時尚女王香奈兒,Drama,2009.0,3.410064239828694,467.0,1035736,11156.0,FR,https://image.tmdb.org/t/p/w500/gU2UFzMAPLGwYN5iuOWpucyQlZY.jpg
2704,200824,The Secret Life of Pets 2,寵物當家2,Adventure|Animation|Children|Comedy,2019.0,3.15203426124197,467.0,5113040,412117.0,US,https://image.tmdb.org/t/p/w500/s1dlLKrOz5aYV3lWxbvg3ZHgSDq.jpg
2705,5787,"Truth About Charlie, The",迷情追殺,Mystery|Thriller,2002.0,2.6394849785407724,466.0,270707,13440.0,US,https://image.tmdb.org/t/p/w500/qdFrAP8NrsPeAOBmSi5FeycRbo0.jpg
2706,216963,Possessor,寄身殺手,Horror|Sci-Fi|Thriller,2020.0,3.45483870967742,465.0,5918982,435615.0,CA,https://image.tmdb.org/t/p/w500/35eeRTgGhs7X3dc4vawl1l6MIPI.jpg
2707,45175,Kinky Boots,長靴妖姬,Comedy|Drama,2005.0,3.540860215053764,465.0,434124,16367.0,US,https://image.tmdb.org/t/p/w500/8EzwkItfERGB05BOKNJTJFo93Z.jpg
2708,110453,Draft Day,超級選秀日,Drama,2014.0,3.26989247311828,465.0,2223990,200505.0,US,https://image.tmdb.org/t/p/w500/bnl2ocjS1io4UCPhjoFuPKmJ9bf.jpg
2709,184023,Unsane,瘋人院,Drama|Horror,2018.0,3.221982758620689,464.0,7153766,467660.0,US,https://image.tmdb.org/t/p/w500/b9Bj2aKnZrZhCXXRVcnlgPrbMXk.jpg
2710,48161,Gridiron Gang,熱血橄欖隊,Drama,2006.0,3.304956896551724,464.0,421206,9766.0,US,https://image.tmdb.org/t/p/w500/miwVKL47bL8R0xjrOxIQcaR5ADU.jpg
2711,85213,"Sunset Limited, The",日落號列車,Drama,2011.0,3.720905172413793,464.0,1510938,56831.0,US,https://image.tmdb.org/t/p/w500/rqmGMOw097vHDZ5WHFnNJWR2gfz.jpg
2712,170629,The Discovery,愛有來世,Drama|Romance|Sci-Fi,2017.0,3.260259179265659,463.0,5155780,376134.0,US,https://image.tmdb.org/t/p/w500/nLIDouFvreSrs8xK62zuvpEPDw0.jpg
2713,129659,"McFarland, USA",夢想越野隊,Drama,2015.0,3.74025974025974,462.0,2097298,228203.0,US,https://image.tmdb.org/t/p/w500/3c5Gs12gyzVPKfsnNvtVMFOi6mS.jpg
2714,270526,The Lost City,失落謎城,Action|Adventure|Comedy|Romance,2022.0,3.04978354978355,462.0,13320622,752623.0,US,https://image.tmdb.org/t/p/w500/9DDyVPlK7Vx86iflRFqPBfy2Aju.jpg
2715,80222,Step Up 3D,舞力全開3D,Drama|Romance,2010.0,3.1941431670282,461.0,1193631,41233.0,US,https://image.tmdb.org/t/p/w500/wXFFtxK55KzubYt9LtwQ1nopEMG.jpg
2716,149830,Pride and Prejudice and Zombies,傲慢與偏見與殭屍,Comedy|Horror|Romance|Thriller,2016.0,2.943600867678959,461.0,1374989,58431.0,US,https://image.tmdb.org/t/p/w500/8bobvxNnCij8Pd38j9fsVhGx7GR.jpg
2717,140713,No Escape,無處可逃,Thriller,2015.0,3.482646420824295,461.0,1781922,192141.0,US,https://image.tmdb.org/t/p/w500/8vNHolUCQhAjErlKrqnWxg6HERl.jpg
2718,258929,The Guilty,接線追緝,Crime|Drama|Thriller,2021.0,3.1913043478260867,460.0,9421570,567748.0,US,https://image.tmdb.org/t/p/w500/ap0Z8EbixfnqpREAdPbsx8MgI5S.jpg
2719,188829,Capernaum,我想有個家,Drama,2018.0,3.943478260869565,460.0,8267604,517814.0,LB,https://image.tmdb.org/t/p/w500/xynJbNZWfThT0JcN5R32SBEPgou.jpg
2720,63393,Camp Rock,搖滾夏令營,Comedy|Musical|Romance,2008.0,2.6459694989106755,459.0,1055366,13655.0,CA,https://image.tmdb.org/t/p/w500/7IXMqZnwccogptThay3togKIFWw.jpg
2721,97701,Paranormal Activity 4,鬼入鏡4,Horror|IMAX,2012.0,2.430131004366812,458.0,2109184,82990.0,US,https://image.tmdb.org/t/p/w500/dznYwc6iUgAzC2O4uJQclg4Uphe.jpg
2722,197529,The Upside,活個精彩,Comedy|Drama,2019.0,3.5829694323144103,458.0,1987680,440472.0,US,https://image.tmdb.org/t/p/w500/vkWj8wAUBDJj2VO3xIK72lFN0CL.jpg
2723,86628,Kill the Irishman,殺死這個愛爾蘭人,Action|Crime,2011.0,3.422319474835886,457.0,1416801,51209.0,US,https://image.tmdb.org/t/p/w500/yjDvqAMyFlesBtWNUUZMgglo78y.jpg
2724,222011,Greenland,天劫倒數,Action|Sci-Fi|Thriller,2020.0,3.2582056892778994,457.0,7737786,524047.0,US,https://image.tmdb.org/t/p/w500/6n9aTXyYrizykEGKXnPfdKrPMMz.jpg
2725,189241,Hotel Artemis,犯罪急診室,Sci-Fi|Thriller,2018.0,3.137855579868709,457.0,5834262,406761.0,GB,https://image.tmdb.org/t/p/w500/lPSpNP2MfPDvZyFMhBEBy9u99Rs.jpg
2726,146309,The Boy and the Beast,怪物的孩子,Action|Adventure|Animation,2015.0,3.786652078774617,457.0,4272866,315465.0,JP,https://image.tmdb.org/t/p/w500/d7nWeQjDN435dUlITaRzY262ouN.jpg
2727,162478,Masterminds,笨賊樂盜家,Action|Comedy|Crime,2016.0,2.9100877192982457,456.0,2461150,213681.0,US,https://image.tmdb.org/t/p/w500/4CXgye1p8Vr7taDG389QhhHDUZ4.jpg
2728,279182,Smile,微笑,Horror,2022.0,3.207236842105264,456.0,15474916,882598.0,US,https://image.tmdb.org/t/p/w500/qcJXnGfKFHggnnI1nvyQMk2BwWW.jpg
2729,63826,Splinter,異形魔種,Action|Horror|Thriller,2008.0,3.204395604395605,455.0,1031280,13220.0,US,https://image.tmdb.org/t/p/w500/yS4d1ArthDuj1dApXGkDGUYNsyq.jpg
2730,77795,Cargo,時空運輸,Sci-Fi,2009.0,3.258241758241758,455.0,381940,34069.0,DE,https://image.tmdb.org/t/p/w500/fLeOjQgNLd8N3xOfA73I0jSUXAS.jpg
2731,120637,Blackhat,黑帽駭客,Action|Crime|Drama|Mystery|Thriller,2015.0,2.694933920704846,454.0,2717822,201088.0,US,https://image.tmdb.org/t/p/w500/Aog9EGFjzZnOytDKbEQmXpT8314.jpg
2732,282147,M3GAN,窒友梅根,Horror|Sci-Fi|Thriller,2023.0,3.2158590308370045,454.0,8760708,536554.0,US,https://image.tmdb.org/t/p/w500/9Olx10GNEkd58JFS9FqjHESE5vj.jpg
2733,141004,Victor Frankenstein,怪物,Drama|Horror|Sci-Fi,2015.0,2.881898454746137,453.0,1976009,228066.0,US,https://image.tmdb.org/t/p/w500/3THh7TgYeOL2iZ9fdoYuZbYi29E.jpg
2734,50011,"Bothersome Man, The (Brysomme mannen, Den)",超完美地獄,Comedy|Drama|Fantasy|Mystery,2006.0,3.82560706401766,453.0,808185,13318.0,NO,https://image.tmdb.org/t/p/w500/vJtIP0S80VGxRhaaWsCM07VCRWn.jpg
2735,160573,Pete's Dragon,尋龍傳說,Adventure|Children|Fantasy,2016.0,3.152993348115299,451.0,2788732,294272.0,US,https://image.tmdb.org/t/p/w500/j4fwo99dyxiy3MM2pE9Olid73RR.jpg
2736,67799,The Butterfly Effect 3: Revelations,蝴蝶效應3：啟示,Drama|Fantasy|Sci-Fi|Thriller,2009.0,2.8070953436807096,451.0,1234541,16258.0,US,https://image.tmdb.org/t/p/w500/sChHGRBJo6eElPLGJ8AX9lMIJFS.jpg
2737,98607,Redline,超時空甩尾,Action|Animation|Sci-Fi,2009.0,3.798226164079823,451.0,1483797,71883.0,JP,https://image.tmdb.org/t/p/w500/pTMurNQfneGDaplyHfwrcKxlG4s.jpg
2738,31435,Rory O'Shea Was Here (Inside I'm Dancing),生命的舞動,Drama,2004.0,3.8333333333333335,450.0,417791,31165.0,IE,https://image.tmdb.org/t/p/w500/2umd8KCnjamgEk9RpSUDQ9TltbW.jpg
2739,132961,Far from the Madding Crowd,遠離塵囂：珍愛相隨,Drama,2015.0,3.6080178173719375,449.0,2935476,250734.0,US,https://image.tmdb.org/t/p/w500/cr4cctBPv9qHDtjDps4wi0kqI7h.jpg
2740,148652,The Ridiculous 6,荒唐六蛟龍,Comedy|Western,2015.0,2.3229398663697105,449.0,2479478,347969.0,US,https://image.tmdb.org/t/p/w500/vkB0ww6uyNgVZxG1tUkgDtFHQfA.jpg
2741,130450,Pan,潘恩：航向夢幻島,Adventure|Children|Fantasy,2015.0,2.6881959910913142,449.0,3332064,266647.0,AU,https://image.tmdb.org/t/p/w500/24DWImOFfUMCNlGXyMP1siYFUzT.jpg
2742,98239,Red Dawn,紅潮入侵,Action|War,2012.0,2.7254464285714284,448.0,1234719,60747.0,US,https://image.tmdb.org/t/p/w500/aHdxKDX36NOEYE2NyAyP7ThuAcm.jpg
2743,193697,High Life,黑洞迷情,Drama|Horror|Mystery|Sci-Fi,2018.0,3.0,448.0,4827558,376865.0,FR,https://image.tmdb.org/t/p/w500/bGLLjIi5dmafPCnnvL6HiYrmlJ9.jpg
2744,171759,The Beguiled,魅惑,Drama|Thriller|Western,2017.0,3.1588366890380315,447.0,5592248,399019.0,US,https://image.tmdb.org/t/p/w500/s45dPLDxBDcnPXe9QX6ek2fetv2.jpg
2745,101997,Scary Movie 5 (Scary MoVie),驚聲尖笑5,Comedy,2013.0,2.106263982102908,447.0,795461,4258.0,US,https://image.tmdb.org/t/p/w500/3hlAaP0fWFwxcNRmoB3nxp7aIwI.jpg
2746,4390,Rape Me (Baise-moi),肏我,Crime|Drama|Thriller,2000.0,2.5650224215246635,446.0,249380,3134.0,FR,https://image.tmdb.org/t/p/w500/r07olKMs2bMksjDIhq6LLbKkE8Y.jpg
2747,100507,21 and Over,醉後大學生,Comedy,2013.0,3.0818385650224216,446.0,1711425,107811.0,US,https://image.tmdb.org/t/p/w500/noB71pnF8jz2IIP1LeilfnaaO2F.jpg
2748,142492,Son of Saul,索爾之子,Drama,2015.0,3.707865168539326,445.0,3808342,336050.0,HU,https://image.tmdb.org/t/p/w500/snA6ZlIx2G1MmM5ixr421Qe7Qky.jpg
2749,70663,"I Love You, Beth Cooper",辣妹我愛你,Comedy|Romance,2009.0,2.630337078651685,445.0,1032815,19840.0,US,https://image.tmdb.org/t/p/w500/mUi6nEbo04DR1YwflbZX1RR7UwS.jpg
2750,70994,Halloween II,血染萬聖節,Horror|Thriller,2009.0,2.668539325842697,445.0,1311067,24150.0,US,https://image.tmdb.org/t/p/w500/a96g9aoFanqHNrpyNl7MdJYORw6.jpg
2751,50445,"Hitcher, The",幽靈終結者2007,Action|Horror|Thriller,2007.0,2.8752808988764045,445.0,455960,8398.0,US,https://image.tmdb.org/t/p/w500/2sYy1OvBaRDX9b143tE3AAjXBul.jpg
2752,96857,Red Lights,第7度感應,Drama|Mystery|Thriller,2012.0,3.1981981981981984,444.0,1748179,75638.0,ES,https://image.tmdb.org/t/p/w500/hdI8eIkWcKrPyfHiRJXjYk4nlTd.jpg
2753,58839,Leatherheads,愛情達陣,Comedy|Drama|Romance,2008.0,2.850225225225225,444.0,379865,4942.0,US,https://image.tmdb.org/t/p/w500/dl2yu8iuwG3dqbpjalm2odadRaH.jpg
2754,86852,"Beaver, The",海狸先生,Drama,2011.0,3.1655405405405403,444.0,1321860,50780.0,US,https://image.tmdb.org/t/p/w500/ozXmefxzvQM0xC711UNFz0K1tl8.jpg
2755,33585,9 Songs,9歌,Drama|Romance,2004.0,2.828828828828829,444.0,411705,27.0,US,https://image.tmdb.org/t/p/w500/3npCKb1PahfFZDreWSMWHu1qvPv.jpg
2756,140162,Love,性本愛,Drama|Romance,2015.0,3.311512415349887,443.0,3774694,292431.0,FR,https://image.tmdb.org/t/p/w500/rvj9rUG9zSyhnvn4I0IyfxCp8Wn.jpg
2757,93287,"Big Year, The",年度鳥事,Comedy,2011.0,3.10633484162896,442.0,1053810,73937.0,US,https://image.tmdb.org/t/p/w500/q6Pr8fWKh664seri2MaQeIJ6eSI.jpg
2758,142074,Knock Knock,當辣妹來敲門,Crime|Horror|Thriller,2015.0,2.6029411764705883,442.0,3605418,263472.0,US,https://image.tmdb.org/t/p/w500/x0gQNzZ2QxZsqwdFwuBUZPo864h.jpg
2759,103017,The Body,屍物招領,Mystery|Thriller,2012.0,3.776018099547511,442.0,1937149,111083.0,ES,https://image.tmdb.org/t/p/w500/iyYp1lk18ApNrS4cCFeXPm3OAfX.jpg
2760,32011,Cursed,魔咒,Horror|Thriller,2005.0,2.4649321266968327,442.0,257516,10012.0,US,https://image.tmdb.org/t/p/w500/tjiWECm7KlnkHOZqhaLhJMIUdvd.jpg
2761,132157,Paul Blart: Mall Cop 2,百貨戰警 2,Action|Comedy|Crime,2015.0,2.0294784580498866,441.0,3450650,256961.0,US,https://image.tmdb.org/t/p/w500/83j0E2AkcA29ft6U9JgOIcXnIoE.jpg
2762,82463,Another Year,又一年,Drama,2010.0,3.651927437641724,441.0,1431181,44009.0,GB,https://image.tmdb.org/t/p/w500/i1pUpxsTzNTa0Lc7DVJsQO4U2Jc.jpg
2763,74787,My Name is Khan,我的名字叫可汗,Drama|Romance,2010.0,3.5759637188208617,441.0,1188996,26022.0,IN,https://image.tmdb.org/t/p/w500/esimU1RBfiymL212ZBxYj24N1LZ.jpg
2764,80241,Going the Distance,真愛零距離,Comedy|Romance,2010.0,3.1170454545454547,440.0,1322312,38073.0,US,https://image.tmdb.org/t/p/w500/tTllmSew3nsizpzWNWKUkOuANhm.jpg
2765,96693,Trouble with the Curve,人生決勝球,Drama,2012.0,3.246590909090909,440.0,2083383,87825.0,US,https://image.tmdb.org/t/p/w500/v9BwdnRnH3JmUNmxwnXqOuCy4d5.jpg
2766,97870,"Sessions, The (Surrogate, The)",性福療程,Drama,2012.0,3.585227272727273,440.0,1866249,113947.0,US,https://image.tmdb.org/t/p/w500/nM7mgndH0UHqa3Lu1yQ89elUiWp.jpg
2767,117549,The Taking of Deborah Logan,失魂記憶,Horror|Thriller,2014.0,3.309090909090909,440.0,3387648,297608.0,US,https://image.tmdb.org/t/p/w500/77i7EBUyQKOUiZeYQ5tWDGQb0AI.jpg
2768,130087,The Cobbler,命運鞋奏曲,Comedy|Drama|Fantasy,2015.0,2.875,440.0,3203616,238215.0,US,https://image.tmdb.org/t/p/w500/3XIZ2IqoBS00hIOBj1G7VTDTqh8.jpg
2769,99750,"Iceman, The",急凍殺手,Crime|Drama|Thriller,2012.0,3.3215909090909093,440.0,1491044,68812.0,US,https://image.tmdb.org/t/p/w500/56KPE9tPYh2WBdnUMq9EIOwEXGQ.jpg
2770,40955,Breakfast on Pluto,冥王星早餐,Comedy|Drama,2005.0,3.5569476082004554,439.0,411195,1420.0,IE,https://image.tmdb.org/t/p/w500/bZBHPq1xnAdHvgN3TowSFGA4hHY.jpg
2771,100244,"East, The",叛諜謎情,Drama,2013.0,3.387243735763098,439.0,1869716,87499.0,US,https://image.tmdb.org/t/p/w500/nGoFIX5WmthZZ3eLBd0QwDSkWNy.jpg
2772,180231,Daddy's Home 2,家有兩個爸x2,Comedy|Drama,2017.0,3.15296803652968,438.0,5657846,419680.0,US,https://image.tmdb.org/t/p/w500/jfQDdDwnL2jIz56uD90zOc6Mw8f.jpg
2773,104078,Alan Partridge: Alpha Papa,王牌DJ出任務,Comedy,2013.0,3.493150684931507,438.0,469021,177699.0,GB,https://image.tmdb.org/t/p/w500/oqdSe46XQ9CKcj1WMyfD2LaVoER.jpg
2774,195167,On the Basis of Sex,法律女王,Drama,2018.0,3.6700913242009134,438.0,4669788,339380.0,US,https://image.tmdb.org/t/p/w500/96d43Cq7eZWbwdNWk2evtZvyYcn.jpg
2775,205425,Dave Chappelle: Sticks & Stones,戴夫·查普爾：一笑置之,Comedy,2019.0,3.800228310502283,438.0,10810424,624932.0,US,https://image.tmdb.org/t/p/w500/hsyPTPoFDhUw5aGcj7dxAx3i1Qp.jpg
2776,81516,Black Death,以黑死之名,Adventure|Drama|Horror|Mystery,2010.0,3.1132723112128144,437.0,1181791,41215.0,DE,https://image.tmdb.org/t/p/w500/gXRERDpyT9s3m2yk6wNmrTWbZfG.jpg
2777,180987,Ferdinand,萌牛費迪南,Animation|Children|Comedy,2017.0,3.245995423340961,437.0,3411444,364689.0,US,https://image.tmdb.org/t/p/w500/wM02RpbyNqgDDCPfx0q8lPtf6PK.jpg
2778,82041,"Loved Ones, The",奪命之愛,Horror,2009.0,3.397025171624714,437.0,1316536,46420.0,AU,https://image.tmdb.org/t/p/w500/j4V72S1Q8IkvepOKYhj0nCuWquz.jpg
2779,5663,Below,鬼潛艇,Horror,2002.0,3.0481651376146788,436.0,276816,12590.0,GB,https://image.tmdb.org/t/p/w500/4tsaLD98DcXh4ltOn9wEWhsUkSc.jpg
2780,48416,School for Scoundrels,無賴速成班,Comedy|Crime,2006.0,2.878440366972477,436.0,462519,9842.0,US,https://image.tmdb.org/t/p/w500/3ib8zYmUr8gVrjfgHP2TQ7DPqre.jpg
2781,80350,Vampires Suck,吸血鬼了沒,Comedy,2010.0,1.8597701149425288,435.0,1666186,40264.0,US,https://image.tmdb.org/t/p/w500/dr4oBOQvozxIDyep7Q0dyWAs0Bi.jpg
2782,141544,Turbo Kid,渦輪小子,Action|Adventure|Sci-Fi,2015.0,3.474712643678161,435.0,3672742,310135.0,CA,https://image.tmdb.org/t/p/w500/mlw2tAtx9f0iNBydrFzVGE4Urje.jpg
2783,263005,West Side Story,西城故事,Crime|Drama|Romance,2021.0,3.447126436781609,435.0,3581652,511809.0,US,https://image.tmdb.org/t/p/w500/1bjXXNBzgLaliS1zX8VzlIgqNfK.jpg
2784,8799,Little Black Book,劈腿排行榜,Comedy|Romance,2004.0,2.587557603686636,434.0,361841,14846.0,US,https://image.tmdb.org/t/p/w500/c6TD54dLIryqhQAOdGExy8Lie1l.jpg
2785,92058,"Human Centipede II (Full Sequence), The",人形蜈蚣2,Horror,2011.0,1.8099078341013823,434.0,1530509,74997.0,NL,https://image.tmdb.org/t/p/w500/qtpFEfa06X28Ma7tA2DI73CMAED.jpg
2786,112334,"Internet's Own Boy: The Story of Aaron Swartz, The",互聯網之子,Documentary,2014.0,3.862903225806452,434.0,3268458,250658.0,US,https://image.tmdb.org/t/p/w500/6yfXtkVPWxeU3OonoKDem4Hrdbb.jpg
2787,64116,Igor,異想天開,Animation|Comedy,2008.0,2.8348729792147807,433.0,465502,14248.0,US,https://image.tmdb.org/t/p/w500/n5019oB4DEsnGQut9n5UAq2p83M.jpg
2788,175813,Force Majeure,婚姻風暴,Comedy|Drama,2014.0,3.836027713625866,433.0,2121382,265189.0,SE,https://image.tmdb.org/t/p/w500/zyDLs6CIT8XmKj5s3wxH46GCsiu.jpg
2789,130686,The Final Girls,驚叫少女,Comedy|Horror,2015.0,3.331408775981524,433.0,2118624,293970.0,US,https://image.tmdb.org/t/p/w500/gQYKSRVo5iZACFOY6x50RblI6rx.jpg
2790,27608,Immortel (ad vitam) (Immortal),諸神混亂之女神陷阱,Action|Adventure|Animation|Fantasy|Sci-Fi,2004.0,3.1261574074074074,432.0,314063,5552.0,FR,https://image.tmdb.org/t/p/w500/38EhiB55DkTeJ6E1YiDjcPuSvrH.jpg
2791,4151,"Taste of Others, The (Le goût des autres)",他人的愛好,Comedy|Drama|Romance,2000.0,3.5754060324825985,431.0,216787,10697.0,FR,https://image.tmdb.org/t/p/w500/wXrYHBuIO9DN1x9hC0HsT6D0jpL.jpg
2792,88267,Winnie the Pooh,小熊維尼大電影,Animation|Children|Comedy,2011.0,3.447674418604651,430.0,1449283,51162.0,US,https://image.tmdb.org/t/p/w500/8KjA0uSrgStXoE5PrMheO33bA30.jpg
2793,197875,"Extremely Wicked, Shockingly Evil and Vile",極惡人魔,Crime|Thriller,2019.0,3.2953488372093025,430.0,2481498,457799.0,US,https://image.tmdb.org/t/p/w500/gOkgLLezzl6cWBBIeC1iagbbbuU.jpg
2794,112582,Life Itself,超級影評的傳奇人生,Documentary,2014.0,3.725581395348837,430.0,2382298,250766.0,US,https://image.tmdb.org/t/p/w500/nK4cYTEO2eHLMgMII0Ux0kBOGhG.jpg
2795,65418,Wendy and Lucy,溫蒂與露西,Drama,2008.0,3.511655011655012,429.0,1152850,8942.0,US,https://image.tmdb.org/t/p/w500/cSe2AuFL6hL7EYd3jFAdsPtoaqS.jpg
2796,180265,Jim & Andy: The Great Beyond,金與安迪,Documentary,2017.0,3.543123543123543,429.0,7214762,469019.0,US,https://image.tmdb.org/t/p/w500/kKzopOFXz9YfsCTqg3XpF0GoypX.jpg
2797,38388,Goal! The Dream Begins (Goal!),疾風禁區,Drama,2005.0,3.3135198135198136,429.0,380389,9763.0,GB,https://image.tmdb.org/t/p/w500/32yi9JPsdCk5oP3rNaFvUQVkS7w.jpg
2798,84312,Home Alone 4,小鬼當家4,Children|Comedy|Crime,2002.0,1.5876168224299063,428.0,329200,12536.0,US,https://image.tmdb.org/t/p/w500/lKS29yBotaT2fBYeLo3IVBOd5AO.jpg
